events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('B', 'c'), ('E', 'c'), ('A', 'c'))",cbb,74,186,0.148,0.186,0.7956989247311828
"(('B', 'c'), ('E', 'c'), ('A', 'c'))",coo,43,88,0.086,0.088,0.9772727272727273
"(('B', 'c'), ('E', 'c'), ('A', 'c'))",bbb,43,107,0.086,0.107,0.8037383177570093
"(('B', 'c'), ('E', 'c'), ('A', 'c'))",bbo,85,187,0.17,0.187,0.9090909090909092
"(('B', 'c'), ('E', 'c'), ('A', 'c'))",bbc,45,99,0.09,0.099,0.9090909090909091
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",obc,41,93,0.082,0.093,0.8817204301075269
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",obb,93,164,0.186,0.164,1.1341463414634145
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",obo,46,106,0.092,0.106,0.8679245283018868
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",ooo,31,56,0.062,0.056,1.1071428571428572
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",cbb,85,183,0.17,0.183,0.9289617486338798
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",coo,31,94,0.062,0.094,0.6595744680851063
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",bbc,37,89,0.074,0.089,0.8314606741573034
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",bbb,36,101,0.072,0.101,0.7128712871287127
"(('B', 'c'), ('E', 'c'), ('D', 'c'))",bbo,93,200,0.186,0.2,0.9299999999999999
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",obc,35,89,0.07,0.089,0.7865168539325844
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",obo,57,109,0.114,0.109,1.0458715596330275
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",ooo,28,56,0.056,0.056,1.0
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",obb,79,160,0.158,0.16,0.9875
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",coo,33,90,0.066,0.09,0.7333333333333334
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",cbb,76,180,0.152,0.18,0.8444444444444444
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",bbc,46,92,0.092,0.092,1.0
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",bbo,92,202,0.184,0.202,0.9108910891089108
"(('B', 'c'), ('E', 'c'), ('C', 'c'))",bbb,48,102,0.096,0.102,0.9411764705882354
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",obo,80,181,0.16,0.181,0.8839779005524863
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",ooo,36,69,0.072,0.069,1.043478260869565
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",obc,72,169,0.144,0.169,0.8520710059171597
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",obb,77,138,0.154,0.138,1.115942028985507
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",coo,34,71,0.068,0.071,0.9577464788732396
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",cbb,118,255,0.236,0.255,0.9254901960784313
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",bbo,95,195,0.19,0.195,0.9743589743589743
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",bbc,35,104,0.07,0.104,0.6730769230769231
"(('B', 'c'), ('E', 'c'), ('B', 'a'))",bbb,39,89,0.078,0.089,0.8764044943820225
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",obc,43,91,0.086,0.091,0.945054945054945
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",obb,92,195,0.184,0.195,0.9435897435897436
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",obo,54,112,0.108,0.112,0.9642857142857143
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",cbb,86,186,0.172,0.186,0.9247311827956989
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",bbc,64,130,0.128,0.13,0.9846153846153846
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",bbb,64,128,0.128,0.128,1.0
"(('B', 'c'), ('E', 'c'), ('B', 'c'))",bbo,109,208,0.218,0.208,1.0480769230769231
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",obb,94,159,0.188,0.159,1.1823899371069182
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",ooo,26,59,0.052,0.059,0.8813559322033898
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",obo,54,95,0.108,0.095,1.1368421052631579
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",obc,31,91,0.062,0.091,0.6813186813186813
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",cbb,89,165,0.178,0.165,1.0787878787878786
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",coo,35,89,0.07,0.089,0.7865168539325844
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",bbb,40,115,0.08,0.115,0.6956521739130435
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",bbo,98,198,0.196,0.198,0.98989898989899
"(('B', 'c'), ('E', 'c'), ('A', 'a'))",bbc,50,99,0.1,0.099,1.0101010101010102
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",obb,77,176,0.154,0.176,0.875
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",obc,33,85,0.066,0.085,0.7764705882352941
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",obo,61,113,0.122,0.113,1.079646017699115
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",cbb,80,182,0.16,0.182,0.8791208791208792
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",coo,31,79,0.062,0.079,0.7848101265822784
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",bbb,52,108,0.104,0.108,0.9629629629629629
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",bbc,50,116,0.1,0.116,0.8620689655172414
"(('B', 'c'), ('E', 'c'), ('D', 'a'))",bbo,96,202,0.192,0.202,0.9504950495049505
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",bbo,94,179,0.188,0.179,1.0502793296089385
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",bbc,74,176,0.148,0.176,0.8409090909090909
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",bbb,48,97,0.096,0.097,0.9896907216494846
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",obo,48,103,0.096,0.103,0.9320388349514563
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",ooo,30,68,0.06,0.068,0.8823529411764705
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",obc,47,79,0.094,0.079,1.1898734177215189
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",ooc,37,66,0.074,0.066,1.121212121212121
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",obb,83,185,0.166,0.185,0.8972972972972973
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",ccc,29,46,0.058,0.046,1.2608695652173914
"(('C', 'c'), ('B', 'c'), ('E', 'c'))",cbb,57,113,0.114,0.113,1.008849557522124
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",bbb,47,84,0.094,0.084,1.119047619047619
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",bbc,91,185,0.182,0.185,0.9837837837837837
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",bbo,102,191,0.204,0.191,1.068062827225131
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",obb,78,160,0.156,0.16,0.975
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",ooc,32,64,0.064,0.064,1.0
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",obc,49,78,0.098,0.078,1.2564102564102564
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",obo,48,112,0.096,0.112,0.8571428571428571
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",ooo,29,58,0.058,0.058,1.0
"(('C', 'c'), ('B', 'c'), ('E', 'a'))",cbb,53,106,0.106,0.106,1.0
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",bbo,101,201,0.202,0.201,1.0049751243781095
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",bbb,36,67,0.072,0.067,1.0746268656716416
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",bbc,91,161,0.182,0.161,1.1304347826086956
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",obo,74,189,0.148,0.189,0.783068783068783
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",ooo,40,74,0.08,0.074,1.0810810810810811
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",obb,63,162,0.126,0.162,0.7777777777777778
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",obc,87,169,0.174,0.169,1.029585798816568
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",ooc,43,94,0.086,0.094,0.9148936170212765
"(('C', 'c'), ('B', 'c'), ('C', 'a'))",cbb,82,179,0.164,0.179,0.9162011173184358
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",bbo,87,208,0.174,0.208,0.8365384615384616
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",bbc,63,89,0.126,0.089,1.4157303370786518
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",bbb,40,82,0.08,0.082,0.975609756097561
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",obo,54,103,0.108,0.103,1.0485436893203883
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",ooo,30,70,0.06,0.07,0.857142857142857
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",obc,43,84,0.086,0.084,1.0238095238095237
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",obb,70,160,0.14,0.16,0.8750000000000001
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",coo,26,42,0.052,0.042,1.238095238095238
"(('C', 'c'), ('B', 'c'), ('A', 'c'))",cbb,56,130,0.112,0.13,0.8615384615384615
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",bbb,44,105,0.088,0.105,0.8380952380952381
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",bbo,81,183,0.162,0.183,0.8852459016393444
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",bbc,88,165,0.176,0.165,1.0666666666666667
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",obb,80,166,0.16,0.166,0.963855421686747
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",obo,53,105,0.106,0.105,1.0095238095238095
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",obc,43,80,0.086,0.08,1.075
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",ooc,27,73,0.054,0.073,0.7397260273972603
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",cbb,48,113,0.096,0.113,0.8495575221238938
"(('C', 'c'), ('B', 'c'), ('D', 'c'))",ccc,31,46,0.062,0.046,1.3478260869565217
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",bbb,54,114,0.108,0.114,0.9473684210526315
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",bbo,107,198,0.214,0.198,1.0808080808080807
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",bbc,95,219,0.19,0.219,0.8675799086757991
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",obb,81,204,0.162,0.204,0.7941176470588236
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",obo,66,93,0.132,0.093,1.4193548387096775
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",obc,45,61,0.09,0.061,1.4754098360655739
"(('C', 'c'), ('B', 'c'), ('C', 'c'))",cbb,62,125,0.124,0.125,0.992
"(('C', 'c'), ('B', 'c'), ('B', 'a'))",bbb,105,206,0.21,0.206,1.0194174757281553
"(('C', 'c'), ('B', 'c'), ('B', 'a'))",bbo,67,132,0.134,0.132,1.0151515151515151
"(('C', 'c'), ('B', 'c'), ('B', 'a'))",obb,132,296,0.264,0.296,0.891891891891892
"(('C', 'c'), ('B', 'c'), ('B', 'a'))",obo,45,90,0.09,0.09,1.0
"(('C', 'c'), ('B', 'c'), ('B', 'a'))",ccb,31,52,0.062,0.052,1.1923076923076923
"(('C', 'c'), ('B', 'c'), ('B', 'a'))",cbb,68,123,0.136,0.123,1.1056910569105691
"(('C', 'c'), ('B', 'c'), ('B', 'c'))",bbb,39,62,0.078,0.062,1.2580645161290323
"(('C', 'c'), ('B', 'c'), ('B', 'c'))",obb,74,180,0.148,0.18,0.8222222222222222
"(('C', 'c'), ('B', 'c'), ('B', 'c'))",cbb,68,125,0.136,0.125,1.088
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",bbb,41,89,0.082,0.089,0.9213483146067416
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",bbo,108,191,0.216,0.191,1.1308900523560208
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",bbc,48,115,0.096,0.115,0.8347826086956521
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",obb,82,182,0.164,0.182,0.9010989010989011
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",obo,52,99,0.104,0.099,1.0505050505050504
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",obc,48,97,0.096,0.097,0.9896907216494846
"(('C', 'c'), ('B', 'c'), ('A', 'a'))",cbb,68,99,0.136,0.099,1.3737373737373737
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",bbb,46,81,0.092,0.081,1.1358024691358024
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",bbc,79,169,0.158,0.169,0.9349112426035503
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",bbo,85,191,0.17,0.191,0.8900523560209425
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",obb,75,184,0.15,0.184,0.8152173913043478
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",ooc,34,58,0.068,0.058,1.1724137931034484
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",obc,40,90,0.08,0.09,0.888888888888889
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",obo,47,110,0.094,0.11,0.8545454545454545
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",cbb,64,120,0.128,0.12,1.0666666666666667
"(('C', 'c'), ('B', 'c'), ('D', 'a'))",coo,25,32,0.05,0.032,1.5625
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",bbo,91,197,0.182,0.197,0.9238578680203045
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",bbc,79,162,0.158,0.162,0.9753086419753086
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",bbb,40,93,0.08,0.093,0.8602150537634409
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",cbb,51,118,0.102,0.118,0.864406779661017
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",obo,45,102,0.09,0.102,0.8823529411764706
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",ooo,26,65,0.052,0.065,0.7999999999999999
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",obc,44,79,0.088,0.079,1.1139240506329113
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",ooc,31,71,0.062,0.071,0.8732394366197184
"(('C', 'c'), ('B', 'a'), ('E', 'c'))",obb,86,182,0.172,0.182,0.945054945054945
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",bbc,85,176,0.17,0.176,0.965909090909091
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",bbo,95,179,0.19,0.179,1.0614525139664805
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",bbb,54,95,0.108,0.095,1.1368421052631579
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",ccc,26,38,0.052,0.038,1.368421052631579
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",cbb,53,107,0.106,0.107,0.9906542056074766
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",ooc,49,65,0.098,0.065,1.5076923076923077
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",obc,42,91,0.084,0.091,0.9230769230769231
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",obo,37,84,0.074,0.084,0.8809523809523808
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",ooo,36,70,0.072,0.07,1.0285714285714285
"(('C', 'c'), ('B', 'a'), ('E', 'a'))",obb,78,190,0.156,0.19,0.8210526315789474
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",bbb,35,78,0.07,0.078,0.8974358974358975
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",bbc,87,185,0.174,0.185,0.9405405405405405
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",bbo,89,198,0.178,0.198,0.8989898989898989
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",cbb,70,159,0.14,0.159,0.8805031446540881
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",obb,68,146,0.136,0.146,0.9315068493150687
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",obc,73,150,0.146,0.15,0.9733333333333333
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",ooc,44,95,0.088,0.095,0.9263157894736841
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",obo,80,172,0.16,0.172,0.930232558139535
"(('C', 'c'), ('B', 'a'), ('C', 'a'))",ooo,41,82,0.082,0.082,1.0
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",bbb,41,97,0.082,0.097,0.845360824742268
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",bbo,87,164,0.174,0.164,1.0609756097560974
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",bbc,36,100,0.072,0.1,0.7199999999999999
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",cbb,45,104,0.09,0.104,0.8653846153846154
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",obb,79,179,0.158,0.179,0.8826815642458101
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",ooo,37,62,0.074,0.062,1.1935483870967742
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",obo,44,108,0.088,0.108,0.8148148148148148
"(('C', 'c'), ('B', 'a'), ('A', 'c'))",obc,43,84,0.086,0.084,1.0238095238095237
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",bbb,42,84,0.084,0.084,1.0
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",bbo,66,196,0.132,0.196,0.673469387755102
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",bbc,88,174,0.176,0.174,1.0114942528735633
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",cbb,45,108,0.09,0.108,0.8333333333333333
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",obb,68,181,0.136,0.181,0.7513812154696133
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",ooo,29,66,0.058,0.066,0.8787878787878788
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",obo,45,111,0.09,0.111,0.8108108108108107
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",obc,46,82,0.092,0.082,1.121951219512195
"(('C', 'c'), ('B', 'a'), ('D', 'c'))",ooc,37,58,0.074,0.058,1.2758620689655171
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",bbc,90,179,0.18,0.179,1.005586592178771
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",bbb,45,104,0.09,0.104,0.8653846153846154
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",bbo,109,211,0.218,0.211,1.033175355450237
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",cbb,61,112,0.122,0.112,1.0892857142857142
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",obc,43,78,0.086,0.078,1.1025641025641024
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",obb,91,222,0.182,0.222,0.8198198198198198
"(('C', 'c'), ('B', 'a'), ('C', 'c'))",obo,52,103,0.104,0.103,1.0097087378640777
"(('C', 'c'), ('B', 'a'), ('B', 'a'))",bbb,34,73,0.068,0.073,0.9315068493150687
"(('C', 'c'), ('B', 'a'), ('B', 'a'))",cbb,60,114,0.12,0.114,1.0526315789473684
"(('C', 'c'), ('B', 'a'), ('B', 'a'))",obb,78,169,0.156,0.169,0.923076923076923
"(('C', 'c'), ('B', 'a'), ('B', 'c'))",bbb,96,221,0.192,0.221,0.8687782805429864
"(('C', 'c'), ('B', 'a'), ('B', 'c'))",bbo,66,129,0.132,0.129,1.0232558139534884
"(('C', 'c'), ('B', 'a'), ('B', 'c'))",cbb,62,129,0.124,0.129,0.9612403100775193
"(('C', 'c'), ('B', 'a'), ('B', 'c'))",cob,28,54,0.056,0.054,1.037037037037037
"(('C', 'c'), ('B', 'a'), ('B', 'c'))",obb,139,318,0.278,0.318,0.8742138364779874
"(('C', 'c'), ('B', 'a'), ('B', 'c'))",obo,44,93,0.088,0.093,0.9462365591397849
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",bbc,48,101,0.096,0.101,0.9504950495049505
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",bbb,39,90,0.078,0.09,0.8666666666666667
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",bbo,87,189,0.174,0.189,0.9206349206349206
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",cbb,57,105,0.114,0.105,1.0857142857142859
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",obc,32,71,0.064,0.071,0.9014084507042255
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",obb,84,186,0.168,0.186,0.903225806451613
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",ooo,27,67,0.054,0.067,0.8059701492537313
"(('C', 'c'), ('B', 'a'), ('A', 'a'))",obo,41,117,0.082,0.117,0.7008547008547008
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",bbo,107,165,0.214,0.165,1.2969696969696969
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",bbb,42,104,0.084,0.104,0.8076923076923078
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",bbc,69,179,0.138,0.179,0.7709497206703911
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",cbb,52,103,0.104,0.103,1.0097087378640777
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",obo,48,95,0.096,0.095,1.0105263157894737
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",ooo,31,56,0.062,0.056,1.1071428571428572
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",obb,79,175,0.158,0.175,0.9028571428571429
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",ooc,28,69,0.056,0.069,0.8115942028985507
"(('C', 'c'), ('B', 'a'), ('D', 'a'))",obc,33,89,0.066,0.089,0.7415730337078652
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",bbc,141,274,0.282,0.274,1.0291970802919705
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",bbb,88,210,0.176,0.21,0.8380952380952381
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",bbo,140,290,0.28,0.29,0.9655172413793105
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",obc,34,54,0.068,0.054,1.2592592592592593
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",obb,68,126,0.136,0.126,1.0793650793650795
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",obo,32,67,0.064,0.067,0.9552238805970149
"(('C', 'c'), ('C', 'a'), ('E', 'c'))",ooo,34,61,0.068,0.061,1.1147540983606559
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",bbc,120,228,0.24,0.228,1.0526315789473684
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",bbb,101,227,0.202,0.227,0.8898678414096917
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",bbo,142,289,0.284,0.289,0.9826989619377162
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",obc,29,41,0.058,0.041,1.4146341463414633
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",obb,68,141,0.136,0.141,0.9645390070921988
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",ooo,26,50,0.052,0.05,1.0399999999999998
"(('C', 'c'), ('C', 'a'), ('E', 'a'))",obo,29,66,0.058,0.066,0.8787878787878788
"(('C', 'c'), ('C', 'a'), ('C', 'a'))",bbb,80,177,0.16,0.177,0.9039548022598871
"(('C', 'c'), ('C', 'a'), ('C', 'a'))",obb,72,131,0.144,0.131,1.0992366412213739
"(('C', 'c'), ('C', 'a'), ('A', 'c'))",bbb,85,206,0.17,0.206,0.825242718446602
"(('C', 'c'), ('C', 'a'), ('A', 'c'))",bbo,144,271,0.288,0.271,1.0627306273062729
"(('C', 'c'), ('C', 'a'), ('A', 'c'))",bbc,78,153,0.156,0.153,1.0196078431372548
"(('C', 'c'), ('C', 'a'), ('A', 'c'))",obb,68,122,0.136,0.122,1.1147540983606559
"(('C', 'c'), ('C', 'a'), ('A', 'c'))",obo,43,78,0.086,0.078,1.1025641025641024
"(('C', 'c'), ('C', 'a'), ('A', 'c'))",obc,25,50,0.05,0.05,1.0
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",bbc,119,270,0.238,0.27,0.8814814814814814
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",bbb,99,216,0.198,0.216,0.9166666666666667
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",bbo,129,275,0.258,0.275,0.9381818181818181
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",obc,38,51,0.076,0.051,1.4901960784313726
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",obb,60,136,0.12,0.136,0.8823529411764705
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",obo,32,79,0.064,0.079,0.810126582278481
"(('C', 'c'), ('C', 'a'), ('D', 'c'))",ooo,29,50,0.058,0.05,1.16
"(('C', 'c'), ('C', 'a'), ('C', 'c'))",bbb,180,377,0.36,0.377,0.9549071618037135
"(('C', 'c'), ('C', 'a'), ('C', 'c'))",bbo,113,212,0.226,0.212,1.0660377358490567
"(('C', 'c'), ('C', 'a'), ('C', 'c'))",obb,108,240,0.216,0.24,0.9
"(('C', 'c'), ('C', 'a'), ('C', 'c'))",obo,47,84,0.094,0.084,1.119047619047619
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",bbc,83,183,0.166,0.183,0.9071038251366121
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",bbb,95,208,0.19,0.208,0.9134615384615385
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",bbo,142,276,0.284,0.276,1.0289855072463767
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",obc,35,45,0.07,0.045,1.5555555555555558
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",obb,60,125,0.12,0.125,0.96
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",obo,35,70,0.07,0.07,1.0
"(('C', 'c'), ('C', 'a'), ('B', 'a'))",ooo,31,64,0.062,0.064,0.96875
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",bbo,131,305,0.262,0.305,0.859016393442623
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",bbb,100,204,0.2,0.204,0.9803921568627452
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",bbc,84,169,0.168,0.169,0.9940828402366864
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",ooo,26,44,0.052,0.044,1.1818181818181819
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",obo,42,68,0.084,0.068,1.2352941176470589
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",obb,73,162,0.146,0.162,0.9012345679012345
"(('C', 'c'), ('C', 'a'), ('B', 'c'))",obc,28,57,0.056,0.057,0.9824561403508771
"(('C', 'c'), ('C', 'a'), ('A', 'a'))",bbc,83,182,0.166,0.182,0.9120879120879122
"(('C', 'c'), ('C', 'a'), ('A', 'a'))",bbb,98,196,0.196,0.196,1.0
"(('C', 'c'), ('C', 'a'), ('A', 'a'))",bbo,159,284,0.318,0.284,1.119718309859155
"(('C', 'c'), ('C', 'a'), ('A', 'a'))",obc,25,52,0.05,0.052,0.9615384615384617
