events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'c'), ('A', 'c'), ('E', 'a'))",ooo,40,24,0.08,0.024,3.3333333333333335
"(('D', 'c'), ('A', 'c'), ('E', 'a'))",obc,81,51,0.162,0.051,3.1764705882352944
"(('D', 'c'), ('A', 'c'), ('E', 'a'))",ooc,68,32,0.136,0.032,4.25
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",bbc,131,91,0.262,0.091,2.879120879120879
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",bbb,56,25,0.112,0.025,4.4799999999999995
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",bbo,136,74,0.272,0.074,3.6756756756756763
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ccc,52,42,0.104,0.042,2.476190476190476
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",cbb,93,39,0.186,0.039,4.769230769230769
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",cob,29,12,0.058,0.012,4.833333333333333
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ccb,29,5,0.058,0.005,11.6
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",coo,36,23,0.072,0.023,3.1304347826086953
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",obc,91,42,0.182,0.042,4.333333333333333
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ooc,46,37,0.092,0.037,2.4864864864864864
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",obb,107,61,0.214,0.061,3.5081967213114753
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",obo,91,48,0.182,0.048,3.7916666666666665
"(('D', 'c'), ('A', 'c'), ('C', 'a'))",ooo,36,22,0.072,0.022,3.2727272727272725
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",bbb,60,11,0.12,0.011,10.90909090909091
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",cbb,100,46,0.2,0.046,4.347826086956522
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",cob,28,7,0.056,0.007,8.0
"(('D', 'c'), ('A', 'c'), ('A', 'c'))",obb,124,37,0.248,0.037,6.702702702702703
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",bbb,78,27,0.156,0.027,5.777777777777778
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",bbo,147,83,0.294,0.083,3.542168674698795
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",bbc,164,106,0.328,0.106,3.0943396226415096
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",cbb,98,37,0.196,0.037,5.297297297297297
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",obb,128,95,0.256,0.095,2.694736842105263
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",obo,97,52,0.194,0.052,3.730769230769231
"(('D', 'c'), ('A', 'c'), ('D', 'c'))",obc,98,32,0.196,0.032,6.125
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",bbb,65,25,0.13,0.025,5.2
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",bbo,115,67,0.23,0.067,3.4328358208955225
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",bbc,137,117,0.274,0.117,2.341880341880342
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",cbb,89,40,0.178,0.04,4.449999999999999
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",cob,31,9,0.062,0.009,6.888888888888889
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",coo,37,17,0.074,0.017,4.352941176470588
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",cco,35,10,0.07,0.01,7.000000000000001
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",ccc,53,45,0.106,0.045,2.3555555555555556
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",obb,112,64,0.224,0.064,3.5
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",ooo,46,29,0.092,0.029,3.172413793103448
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",obo,68,53,0.136,0.053,2.566037735849057
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",ooc,64,53,0.128,0.053,2.4150943396226414
"(('D', 'c'), ('A', 'c'), ('C', 'c'))",obc,89,57,0.178,0.057,3.1228070175438596
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",bbb,62,22,0.124,0.022,5.636363636363637
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",bbo,132,72,0.264,0.072,3.666666666666667
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",bbc,129,108,0.258,0.108,2.388888888888889
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",cbb,80,42,0.16,0.042,3.8095238095238093
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",coo,53,10,0.106,0.01,10.6
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",ccc,51,42,0.102,0.042,2.4285714285714284
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",obb,102,68,0.204,0.068,2.9999999999999996
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",obo,92,56,0.184,0.056,3.2857142857142856
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",ooo,44,21,0.088,0.021,4.19047619047619
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",ooc,54,34,0.108,0.034,3.176470588235294
"(('D', 'c'), ('A', 'c'), ('B', 'a'))",obc,75,57,0.15,0.057,2.631578947368421
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",bbc,152,91,0.304,0.091,3.340659340659341
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",bbb,64,17,0.128,0.017,7.529411764705882
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",bbo,116,66,0.232,0.066,3.515151515151515
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",ccc,55,44,0.11,0.044,2.5
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",cbb,86,50,0.172,0.05,3.4399999999999995
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",ccb,26,9,0.052,0.009,5.777777777777778
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",coo,38,16,0.076,0.016,4.75
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",obc,75,57,0.15,0.057,2.631578947368421
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",ooc,56,33,0.112,0.033,3.393939393939394
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",obb,94,54,0.188,0.054,3.4814814814814814
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",ooo,39,30,0.078,0.03,2.6
"(('D', 'c'), ('A', 'c'), ('B', 'c'))",obo,71,54,0.142,0.054,2.6296296296296293
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",bbb,117,64,0.234,0.064,3.65625
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",bbo,151,0,0.302,0,302.0
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",cbb,84,54,0.168,0.054,3.111111111111111
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",ccb,38,18,0.076,0.018,4.222222222222222
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",cob,29,41,0.058,0.041,1.4146341463414633
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",cco,42,0,0.084,0,84.0
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",coo,75,0,0.15,0,150.0
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",obb,145,165,0.29,0.165,1.7575757575757573
"(('D', 'c'), ('A', 'c'), ('A', 'a'))",obo,176,0,0.352,0,352.0
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",bbb,43,20,0.086,0.02,4.3
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",bbc,127,131,0.254,0.131,1.9389312977099236
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",bbo,108,77,0.216,0.077,2.8051948051948052
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",cbb,120,89,0.24,0.089,2.696629213483146
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",cob,44,0,0.088,0,88.0
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",coo,41,0,0.082,0,82.0
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",obb,69,36,0.138,0.036,3.833333333333334
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",obc,130,137,0.26,0.137,1.897810218978102
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",ooc,121,0,0.242,0,242.0
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",obo,110,144,0.22,0.144,1.527777777777778
"(('D', 'c'), ('A', 'c'), ('D', 'a'))",ooo,75,0,0.15,0,150.0
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ooo,47,25,0.094,0.025,3.76
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obo,75,55,0.15,0.055,2.727272727272727
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obc,86,54,0.172,0.054,3.185185185185185
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ooc,40,25,0.08,0.025,3.1999999999999997
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",obb,91,59,0.182,0.059,3.0847457627118646
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbo,133,73,0.266,0.073,3.6438356164383565
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbc,137,99,0.274,0.099,2.7676767676767677
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",bbb,81,26,0.162,0.026,6.230769230769231
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",cco,30,13,0.06,0.013,4.615384615384616
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",coo,43,21,0.086,0.021,4.095238095238095
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ccc,35,41,0.07,0.041,1.707317073170732
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",cbb,94,54,0.188,0.054,3.4814814814814814
"(('D', 'c'), ('B', 'a'), ('E', 'c'))",ccb,25,14,0.05,0.014,3.5714285714285716
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obb,97,60,0.194,0.06,3.2333333333333334
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ooo,34,30,0.068,0.03,2.266666666666667
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obo,63,58,0.126,0.058,2.1724137931034484
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",obc,84,47,0.168,0.047,3.5744680851063833
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ooc,70,27,0.14,0.027,5.185185185185186
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbb,81,20,0.162,0.02,8.1
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbo,130,62,0.26,0.062,4.193548387096774
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",bbc,137,115,0.274,0.115,2.382608695652174
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",cbb,72,47,0.144,0.047,3.0638297872340425
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",coo,36,28,0.072,0.028,2.571428571428571
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",cco,27,8,0.054,0.008,6.75
"(('D', 'c'), ('B', 'a'), ('E', 'a'))",ccc,40,35,0.08,0.035,2.2857142857142856
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obb,97,52,0.194,0.052,3.730769230769231
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obo,70,42,0.14,0.042,3.3333333333333335
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",obc,96,43,0.192,0.043,4.465116279069768
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ooc,55,39,0.11,0.039,2.8205128205128207
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbb,69,31,0.138,0.031,4.451612903225807
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbo,124,71,0.248,0.071,3.4929577464788735
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",bbc,144,106,0.288,0.106,2.7169811320754715
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",cbb,86,60,0.172,0.06,2.8666666666666667
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",cco,33,9,0.066,0.009,7.333333333333334
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",coo,34,19,0.068,0.019,3.578947368421053
"(('D', 'c'), ('B', 'a'), ('C', 'a'))",ccc,39,37,0.078,0.037,2.1081081081081083
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obb,92,66,0.184,0.066,2.7878787878787876
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obc,85,52,0.17,0.052,3.2692307692307696
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",ooc,27,16,0.054,0.016,3.375
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",obo,76,36,0.152,0.036,4.222222222222222
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",ooo,36,24,0.072,0.024,2.9999999999999996
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbb,65,21,0.13,0.021,6.190476190476191
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbc,60,38,0.12,0.038,3.1578947368421053
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",bbo,139,78,0.278,0.078,3.5641025641025643
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",cbb,75,52,0.15,0.052,2.8846153846153846
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",cco,25,6,0.05,0.006,8.333333333333334
"(('D', 'c'), ('B', 'a'), ('A', 'c'))",coo,39,31,0.078,0.031,2.5161290322580645
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obb,115,87,0.23,0.087,2.6436781609195403
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obc,102,30,0.204,0.03,6.8
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",obo,93,41,0.186,0.041,4.536585365853658
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbb,72,30,0.144,0.03,4.8
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbc,161,119,0.322,0.119,2.7058823529411766
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",bbo,168,95,0.336,0.095,3.5368421052631582
"(('D', 'c'), ('B', 'a'), ('D', 'c'))",cbb,92,54,0.184,0.054,3.4074074074074074
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obc,81,42,0.162,0.042,3.857142857142857
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",occ,25,4,0.05,0.004,12.5
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ooc,57,24,0.114,0.024,4.75
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obb,99,77,0.198,0.077,2.5714285714285716
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",obo,70,49,0.14,0.049,2.857142857142857
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ooo,37,20,0.074,0.02,3.6999999999999997
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbc,130,111,0.26,0.111,2.3423423423423424
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbb,69,31,0.138,0.031,4.451612903225807
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",bbo,142,58,0.284,0.058,4.896551724137931
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ccc,54,45,0.108,0.045,2.4
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",cob,25,14,0.05,0.014,3.5714285714285716
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",cbb,74,43,0.148,0.043,3.441860465116279
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",ccb,29,13,0.058,0.013,4.461538461538462
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",coo,37,30,0.074,0.03,2.466666666666667
"(('D', 'c'), ('B', 'a'), ('C', 'c'))",cco,30,5,0.06,0.005,12.0
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",obb,105,52,0.21,0.052,4.038461538461538
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",bbb,66,15,0.132,0.015,8.8
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",cbb,83,51,0.166,0.051,3.254901960784314
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",ccb,25,10,0.05,0.01,5.0
"(('D', 'c'), ('B', 'a'), ('B', 'a'))",cob,29,11,0.058,0.011,5.272727272727273
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",obb,128,152,0.256,0.152,1.6842105263157896
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",obo,152,0,0.304,0,304.0
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",bbb,132,73,0.264,0.073,3.616438356164384
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",bbo,173,0,0.346,0,345.99999999999994
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",ccb,45,31,0.09,0.031,2.903225806451613
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",cbb,73,92,0.146,0.092,1.5869565217391304
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",coo,76,0,0.152,0,152.0
"(('D', 'c'), ('B', 'a'), ('B', 'c'))",cco,45,0,0.09,0,90.0
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obb,78,65,0.156,0.065,2.4
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obc,85,45,0.17,0.045,3.777777777777778
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",ooc,32,20,0.064,0.02,3.2
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",obo,63,62,0.126,0.062,2.032258064516129
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",ooo,45,31,0.09,0.031,2.903225806451613
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbb,65,33,0.13,0.033,3.9393939393939394
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbc,67,45,0.134,0.045,2.977777777777778
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",bbo,128,80,0.256,0.08,3.2
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",cbb,75,58,0.15,0.058,2.5862068965517238
"(('D', 'c'), ('B', 'a'), ('A', 'a'))",coo,46,26,0.092,0.026,3.5384615384615388
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",ooo,54,0,0.108,0,108.0
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obo,102,128,0.204,0.128,1.5937499999999998
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obb,63,46,0.126,0.046,2.739130434782609
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",obc,140,122,0.28,0.122,2.295081967213115
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",ooc,126,0,0.252,0,252.0
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbo,122,76,0.244,0.076,3.210526315789474
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbb,57,19,0.114,0.019,6.0
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",bbc,138,132,0.276,0.132,2.090909090909091
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",coo,49,0,0.098,0,98.0
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",cbb,105,113,0.21,0.113,1.8584070796460175
"(('D', 'c'), ('B', 'a'), ('D', 'a'))",cob,44,0,0.088,0,88.0
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",obo,66,46,0.132,0.046,2.8695652173913047
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",ooo,47,23,0.094,0.023,4.086956521739131
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",obb,107,72,0.214,0.072,2.9722222222222223
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",obc,103,55,0.206,0.055,3.745454545454545
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",ooc,46,29,0.092,0.029,3.172413793103448
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",bbo,160,61,0.32,0.061,5.245901639344263
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",bbb,77,30,0.154,0.03,5.133333333333334
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",bbc,115,90,0.23,0.09,2.555555555555556
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",coo,52,17,0.104,0.017,6.117647058823529
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",cbb,99,46,0.198,0.046,4.304347826086957
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",ccb,33,10,0.066,0.01,6.6000000000000005
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",cob,26,13,0.052,0.013,4.0
"(('D', 'c'), ('C', 'c'), ('E', 'c'))",ccc,59,38,0.118,0.038,3.1052631578947367
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",obb,105,47,0.21,0.047,4.468085106382978
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",obo,85,60,0.17,0.06,2.8333333333333335
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ooo,29,24,0.058,0.024,2.4166666666666665
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ooc,71,38,0.142,0.038,3.7368421052631575
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",obc,79,48,0.158,0.048,3.2916666666666665
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",bbb,67,21,0.134,0.021,6.380952380952381
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",bbo,127,70,0.254,0.07,3.628571428571428
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",bbc,138,109,0.276,0.109,2.5321100917431196
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",cbb,103,35,0.206,0.035,5.885714285714285
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ccb,25,9,0.05,0.009,5.555555555555556
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",coo,45,31,0.09,0.031,2.903225806451613
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",cco,26,14,0.052,0.014,3.714285714285714
"(('D', 'c'), ('C', 'c'), ('E', 'a'))",ccc,47,44,0.094,0.044,2.1363636363636367
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",obb,179,149,0.358,0.149,2.402684563758389
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",obo,119,0,0.238,0,237.99999999999997
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",bbb,155,75,0.31,0.075,4.133333333333334
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",bbo,147,0,0.294,0,294.0
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",cbb,121,64,0.242,0.064,3.78125
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",ccb,49,27,0.098,0.027,3.6296296296296298
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",cob,41,23,0.082,0.023,3.565217391304348
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",coo,61,0,0.122,0,122.0
"(('D', 'c'), ('C', 'c'), ('C', 'a'))",cco,41,0,0.082,0,82.0
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",obb,109,67,0.218,0.067,3.2537313432835817
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",obo,80,47,0.16,0.047,3.404255319148936
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",ooo,35,16,0.07,0.016,4.375
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",obc,86,47,0.172,0.047,3.659574468085106
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",ooc,28,14,0.056,0.014,4.0
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",bbb,70,24,0.14,0.024,5.833333333333334
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",bbo,139,63,0.278,0.063,4.412698412698413
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",bbc,61,43,0.122,0.043,2.8372093023255816
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",cbb,108,52,0.216,0.052,4.153846153846154
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",cob,26,11,0.052,0.011,4.7272727272727275
"(('D', 'c'), ('C', 'c'), ('A', 'c'))",coo,51,13,0.102,0.013,7.846153846153846
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",obb,142,82,0.284,0.082,3.463414634146341
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",obc,82,40,0.164,0.04,4.1
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",obo,94,27,0.188,0.027,6.962962962962963
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",bbb,90,35,0.18,0.035,5.142857142857142
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",bbc,156,116,0.312,0.116,2.689655172413793
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",bbo,149,86,0.298,0.086,3.4651162790697674
"(('D', 'c'), ('C', 'c'), ('D', 'c'))",cbb,111,47,0.222,0.047,4.723404255319149
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",obb,111,46,0.222,0.046,4.826086956521739
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",bbb,69,13,0.138,0.013,10.615384615384617
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",cbb,126,44,0.252,0.044,5.7272727272727275
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",cob,30,8,0.06,0.008,7.5
"(('D', 'c'), ('C', 'c'), ('C', 'c'))",ccb,29,4,0.058,0.004,14.5
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",obb,101,73,0.202,0.073,2.7671232876712333
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",ooo,45,23,0.09,0.023,3.9130434782608696
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",obo,93,61,0.186,0.061,3.0491803278688523
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",ooc,29,23,0.058,0.023,2.5217391304347827
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",obc,81,48,0.162,0.048,3.375
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",bbb,73,20,0.146,0.02,7.3
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",bbo,140,68,0.28,0.068,4.11764705882353
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",bbc,50,40,0.1,0.04,2.5
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",cbb,99,40,0.198,0.04,4.95
"(('D', 'c'), ('C', 'c'), ('B', 'a'))",coo,41,19,0.082,0.019,4.315789473684211
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",obb,103,54,0.206,0.054,3.8148148148148144
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",obo,65,60,0.13,0.06,2.166666666666667
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",ooo,38,25,0.076,0.025,3.0399999999999996
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",obc,76,49,0.152,0.049,3.1020408163265305
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",ooc,27,11,0.054,0.011,4.909090909090909
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",bbb,70,23,0.14,0.023,6.086956521739131
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",bbo,141,60,0.282,0.06,4.699999999999999
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",bbc,62,33,0.124,0.033,3.7575757575757573
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",cob,29,12,0.058,0.012,4.833333333333333
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",cbb,106,58,0.212,0.058,3.655172413793103
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",ccb,30,12,0.06,0.012,5.0
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",coo,42,15,0.084,0.015,5.6000000000000005
"(('D', 'c'), ('C', 'c'), ('B', 'c'))",cco,28,4,0.056,0.004,14.0
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",obb,90,71,0.18,0.071,2.535211267605634
"(('D', 'c'), ('C', 'c'), ('A', 'a'))",obo,81,51,0.162,0.051,3.1764705882352944
