events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('B', 'a'), ('A', 'c'), ('A', 'a'))",cbb,65,121,0.13,0.121,1.0743801652892562
"(('B', 'a'), ('A', 'c'), ('A', 'a'))",cob,29,68,0.058,0.068,0.8529411764705882
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",obb,76,192,0.152,0.192,0.7916666666666666
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",obo,58,113,0.116,0.113,1.0265486725663717
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",obc,52,80,0.104,0.08,1.2999999999999998
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",ooc,31,54,0.062,0.054,1.1481481481481481
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",bbb,45,105,0.09,0.105,0.8571428571428571
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",bbo,93,201,0.186,0.201,0.9253731343283581
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",bbc,91,168,0.182,0.168,1.0833333333333333
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",cbb,60,107,0.12,0.107,1.1214953271028036
"(('B', 'a'), ('A', 'c'), ('D', 'c'))",coo,28,40,0.056,0.04,1.4
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",bbo,96,208,0.192,0.208,0.9230769230769231
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",bbc,77,174,0.154,0.174,0.8850574712643678
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",bbb,46,90,0.092,0.09,1.0222222222222221
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",ooo,30,58,0.06,0.058,1.0344827586206895
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",obo,51,111,0.102,0.111,0.9189189189189189
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",ooc,30,77,0.06,0.077,0.7792207792207791
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",obc,42,74,0.084,0.074,1.1351351351351353
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",obb,78,170,0.156,0.17,0.9176470588235294
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",coo,26,34,0.052,0.034,1.5294117647058822
"(('B', 'a'), ('A', 'a'), ('E', 'c'))",cbb,52,116,0.104,0.116,0.8965517241379309
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",bbo,73,193,0.146,0.193,0.7564766839378237
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",bbb,39,85,0.078,0.085,0.9176470588235294
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",bbc,79,182,0.158,0.182,0.8681318681318682
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",obo,60,99,0.12,0.099,1.212121212121212
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",ooo,27,69,0.054,0.069,0.7826086956521738
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",obb,75,181,0.15,0.181,0.8287292817679558
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",obc,56,97,0.112,0.097,1.1546391752577319
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",ooc,35,72,0.07,0.072,0.9722222222222224
"(('B', 'a'), ('A', 'a'), ('E', 'a'))",cbb,54,114,0.108,0.114,0.9473684210526315
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",bbb,47,89,0.094,0.089,1.056179775280899
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",bbo,86,196,0.172,0.196,0.8775510204081631
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",bbc,82,162,0.164,0.162,1.0123456790123457
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",obb,86,178,0.172,0.178,0.9662921348314606
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",ooo,30,66,0.06,0.066,0.9090909090909091
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",obo,60,121,0.12,0.121,0.9917355371900827
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",obc,54,95,0.108,0.095,1.1368421052631579
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",ooc,29,59,0.058,0.059,0.9830508474576273
"(('B', 'a'), ('A', 'a'), ('C', 'a'))",cbb,57,119,0.114,0.119,0.957983193277311
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",bbb,106,212,0.212,0.212,1.0
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",bbo,57,140,0.114,0.14,0.8142857142857143
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",obb,137,291,0.274,0.291,0.9415807560137458
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",obo,59,114,0.118,0.114,1.0350877192982455
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",cbb,62,114,0.124,0.114,1.087719298245614
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",ccb,25,48,0.05,0.048,1.0416666666666667
"(('B', 'a'), ('A', 'a'), ('A', 'c'))",cob,30,62,0.06,0.062,0.9677419354838709
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",bbb,44,107,0.088,0.107,0.822429906542056
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",bbo,81,185,0.162,0.185,0.8756756756756757
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",bbc,86,166,0.172,0.166,1.0361445783132528
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",obb,88,163,0.176,0.163,1.0797546012269938
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",ooo,29,67,0.058,0.067,0.8656716417910447
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",obo,55,116,0.11,0.116,0.9482758620689655
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",obc,48,77,0.096,0.077,1.2467532467532467
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",ooc,26,68,0.052,0.068,0.7647058823529411
"(('B', 'a'), ('A', 'a'), ('D', 'a'))",cbb,49,124,0.098,0.124,0.7903225806451614
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",bbo,86,199,0.172,0.199,0.8643216080402009
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",bbb,36,96,0.072,0.096,0.7499999999999999
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",bbc,89,168,0.178,0.168,1.0595238095238093
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",ooo,32,61,0.064,0.061,1.0491803278688525
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",obo,41,111,0.082,0.111,0.7387387387387387
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",obb,87,162,0.174,0.162,1.074074074074074
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",obc,33,93,0.066,0.093,0.7096774193548387
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",ooc,42,61,0.084,0.061,1.377049180327869
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",coo,28,36,0.056,0.036,1.5555555555555558
"(('B', 'a'), ('A', 'a'), ('C', 'c'))",cbb,46,125,0.092,0.125,0.736
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",bbo,105,216,0.21,0.216,0.9722222222222222
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",bbb,53,113,0.106,0.113,0.9380530973451326
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",bbc,87,208,0.174,0.208,0.8365384615384616
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",obo,62,128,0.124,0.128,0.96875
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",obb,102,205,0.204,0.205,0.9951219512195122
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",obc,53,74,0.106,0.074,1.4324324324324325
"(('B', 'a'), ('A', 'a'), ('B', 'a'))",cbb,61,128,0.122,0.128,0.953125
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",bbc,78,183,0.156,0.183,0.8524590163934427
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",bbb,34,88,0.068,0.088,0.7727272727272728
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",bbo,91,199,0.182,0.199,0.914572864321608
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",obc,83,162,0.166,0.162,1.0246913580246915
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",ooc,45,79,0.09,0.079,1.1392405063291138
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",obb,73,150,0.146,0.15,0.9733333333333333
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",obo,81,181,0.162,0.181,0.8950276243093923
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",ooo,40,84,0.08,0.084,0.9523809523809523
"(('B', 'a'), ('A', 'a'), ('B', 'c'))",cbb,78,154,0.156,0.154,1.012987012987013
"(('B', 'a'), ('A', 'a'), ('A', 'a'))",bbb,31,73,0.062,0.073,0.8493150684931507
"(('B', 'a'), ('A', 'a'), ('A', 'a'))",obb,79,181,0.158,0.181,0.8729281767955801
"(('B', 'a'), ('A', 'a'), ('A', 'a'))",cbb,58,133,0.116,0.133,0.8721804511278195
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",bbc,83,178,0.166,0.178,0.9325842696629214
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",bbb,39,102,0.078,0.102,0.7647058823529412
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",bbo,99,200,0.198,0.2,0.99
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",obc,58,84,0.116,0.084,1.380952380952381
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",ooc,35,67,0.07,0.067,1.0447761194029852
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",obb,78,175,0.156,0.175,0.8914285714285715
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",ooo,30,65,0.06,0.065,0.923076923076923
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",obo,53,119,0.106,0.119,0.8907563025210085
"(('B', 'a'), ('A', 'a'), ('D', 'c'))",cbb,61,117,0.122,0.117,1.0427350427350426
"(('B', 'a'), ('B', 'a'), ('E', 'c'))",bbo,89,195,0.178,0.195,0.9128205128205128
"(('B', 'a'), ('B', 'a'), ('E', 'c'))",bbb,40,87,0.08,0.087,0.9195402298850576
"(('B', 'a'), ('B', 'a'), ('E', 'c'))",bbc,87,155,0.174,0.155,1.1225806451612903
"(('B', 'a'), ('B', 'a'), ('E', 'a'))",bbo,99,201,0.198,0.201,0.9850746268656716
"(('B', 'a'), ('B', 'a'), ('E', 'a'))",bbb,36,66,0.072,0.066,1.0909090909090908
"(('B', 'a'), ('B', 'a'), ('E', 'a'))",bbc,81,175,0.162,0.175,0.9257142857142858
"(('B', 'a'), ('B', 'a'), ('C', 'a'))",bbb,54,81,0.108,0.081,1.3333333333333333
"(('B', 'a'), ('B', 'a'), ('C', 'a'))",bbc,101,176,0.202,0.176,1.147727272727273
"(('B', 'a'), ('B', 'a'), ('C', 'a'))",bbo,91,197,0.182,0.197,0.9238578680203045
"(('B', 'a'), ('B', 'a'), ('A', 'c'))",bbo,94,192,0.188,0.192,0.9791666666666666
"(('B', 'a'), ('B', 'a'), ('A', 'c'))",bbb,38,87,0.076,0.087,0.8735632183908046
"(('B', 'a'), ('B', 'a'), ('A', 'c'))",bbc,51,114,0.102,0.114,0.894736842105263
"(('B', 'a'), ('B', 'a'), ('D', 'a'))",bbo,83,206,0.166,0.206,0.8058252427184467
"(('B', 'a'), ('B', 'a'), ('D', 'a'))",bbc,84,178,0.168,0.178,0.9438202247191012
"(('B', 'a'), ('B', 'a'), ('D', 'a'))",bbb,47,68,0.094,0.068,1.3823529411764706
"(('B', 'a'), ('B', 'a'), ('C', 'c'))",bbo,100,207,0.2,0.207,0.9661835748792271
"(('B', 'a'), ('B', 'a'), ('C', 'c'))",bbb,38,84,0.076,0.084,0.9047619047619047
"(('B', 'a'), ('B', 'a'), ('C', 'c'))",bbc,72,160,0.144,0.16,0.8999999999999999
"(('B', 'a'), ('B', 'a'), ('B', 'a'))",bbb,29,48,0.058,0.048,1.2083333333333333
"(('B', 'a'), ('B', 'a'), ('B', 'c'))",bbb,95,211,0.19,0.211,0.9004739336492892
"(('B', 'a'), ('B', 'a'), ('B', 'c'))",bbo,67,142,0.134,0.142,0.9436619718309861
"(('B', 'a'), ('B', 'a'), ('A', 'a'))",bbb,32,71,0.064,0.071,0.9014084507042255
"(('B', 'a'), ('B', 'a'), ('A', 'a'))",bbo,97,201,0.194,0.201,0.9651741293532338
"(('B', 'a'), ('B', 'a'), ('A', 'a'))",bbc,45,97,0.09,0.097,0.9278350515463917
"(('B', 'a'), ('B', 'a'), ('D', 'c'))",bbb,42,83,0.084,0.083,1.0120481927710843
"(('B', 'a'), ('B', 'a'), ('D', 'c'))",bbo,98,215,0.196,0.215,0.9116279069767442
"(('B', 'a'), ('B', 'a'), ('D', 'c'))",bbc,100,173,0.2,0.173,1.1560693641618498
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",bbo,86,204,0.172,0.204,0.8431372549019608
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",bbb,46,88,0.092,0.088,1.0454545454545454
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",bbc,79,164,0.158,0.164,0.9634146341463414
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",coo,45,87,0.09,0.087,1.0344827586206897
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",cbb,80,177,0.16,0.177,0.9039548022598871
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",ccc,41,77,0.082,0.077,1.064935064935065
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",ooo,28,47,0.056,0.047,1.1914893617021276
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",obo,56,105,0.112,0.105,1.0666666666666667
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",obb,81,174,0.162,0.174,0.9310344827586208
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",ooc,25,63,0.05,0.063,0.7936507936507937
"(('B', 'a'), ('C', 'a'), ('E', 'c'))",obc,29,94,0.058,0.094,0.6170212765957447
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",bbb,43,115,0.086,0.115,0.7478260869565216
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",bbo,104,205,0.208,0.205,1.0146341463414634
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",bbc,83,173,0.166,0.173,0.9595375722543353
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",cbb,94,181,0.188,0.181,1.0386740331491713
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",coo,49,90,0.098,0.09,1.088888888888889
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",ccc,42,73,0.084,0.073,1.1506849315068495
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",obb,75,177,0.15,0.177,0.847457627118644
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",obo,61,102,0.122,0.102,1.196078431372549
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",ooo,32,75,0.064,0.075,0.8533333333333334
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",ooc,39,59,0.078,0.059,1.3220338983050848
"(('B', 'a'), ('C', 'a'), ('E', 'a'))",obc,47,73,0.094,0.073,1.2876712328767124
"(('B', 'a'), ('C', 'a'), ('C', 'a'))",bbb,36,75,0.072,0.075,0.96
"(('B', 'a'), ('C', 'a'), ('C', 'a'))",cbb,110,198,0.22,0.198,1.1111111111111112
"(('B', 'a'), ('C', 'a'), ('C', 'a'))",obb,90,178,0.18,0.178,1.0112359550561798
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",bbb,38,92,0.076,0.092,0.8260869565217391
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",bbo,103,188,0.206,0.188,1.0957446808510638
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",bbc,52,83,0.104,0.083,1.253012048192771
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",cbb,89,171,0.178,0.171,1.0409356725146197
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",coo,37,79,0.074,0.079,0.9367088607594937
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",obb,72,182,0.144,0.182,0.7912087912087912
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",obo,58,95,0.116,0.095,1.2210526315789474
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",ooo,32,65,0.064,0.065,0.9846153846153846
"(('B', 'a'), ('C', 'a'), ('A', 'c'))",obc,41,84,0.082,0.084,0.9761904761904762
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",bbc,83,180,0.166,0.18,0.9222222222222223
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",bbb,48,111,0.096,0.111,0.8648648648648649
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",bbo,101,193,0.202,0.193,1.0466321243523315
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",ccc,38,79,0.076,0.079,0.9620253164556962
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",cbb,88,182,0.176,0.182,0.967032967032967
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",coo,45,75,0.09,0.075,1.2
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",obc,43,81,0.086,0.081,1.0617283950617282
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",ooc,25,67,0.05,0.067,0.746268656716418
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",obb,90,159,0.18,0.159,1.1320754716981132
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",ooo,36,63,0.072,0.063,1.1428571428571428
"(('B', 'a'), ('C', 'a'), ('D', 'a'))",obo,45,105,0.09,0.105,0.8571428571428571
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",bbb,95,218,0.19,0.218,0.8715596330275229
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",bbo,82,148,0.164,0.148,1.1081081081081081
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",ccb,26,64,0.052,0.064,0.8125
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",cbb,95,205,0.19,0.205,0.926829268292683
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",cob,38,50,0.076,0.05,1.5199999999999998
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",coo,53,89,0.106,0.089,1.1910112359550562
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",obb,140,284,0.28,0.284,0.9859154929577466
"(('B', 'a'), ('C', 'a'), ('C', 'c'))",obo,55,105,0.11,0.105,1.0476190476190477
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",bbc,60,137,0.12,0.137,0.875912408759124
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",bbb,56,103,0.112,0.103,1.0873786407766992
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",bbo,88,225,0.176,0.225,0.7822222222222222
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",cbb,99,185,0.198,0.185,1.0702702702702704
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",obc,37,68,0.074,0.068,1.088235294117647
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",obb,106,186,0.212,0.186,1.139784946236559
"(('B', 'a'), ('C', 'a'), ('B', 'a'))",obo,56,114,0.112,0.114,0.9824561403508771
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",bbo,112,207,0.224,0.207,1.0821256038647344
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",bbb,35,100,0.07,0.1,0.7000000000000001
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",bbc,44,67,0.088,0.067,1.3134328358208953
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",coo,43,65,0.086,0.065,1.3230769230769228
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",cbb,120,250,0.24,0.25,0.96
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",obo,92,191,0.184,0.191,0.9633507853403142
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",ooo,32,80,0.064,0.08,0.8
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",obb,74,169,0.148,0.169,0.8757396449704141
"(('B', 'a'), ('C', 'a'), ('B', 'c'))",obc,84,142,0.168,0.142,1.183098591549296
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",bbo,95,207,0.19,0.207,0.9178743961352658
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",bbb,46,105,0.092,0.105,0.8761904761904762
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",bbc,47,99,0.094,0.099,0.9494949494949495
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",coo,45,81,0.09,0.081,1.111111111111111
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",cbb,92,179,0.184,0.179,1.0279329608938548
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",obo,45,104,0.09,0.104,0.8653846153846154
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",ooo,36,64,0.072,0.064,1.125
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",obb,77,192,0.154,0.192,0.8020833333333333
"(('B', 'a'), ('C', 'a'), ('A', 'a'))",obc,33,91,0.066,0.091,0.7252747252747254
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",bbo,92,225,0.184,0.225,0.8177777777777777
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",bbb,35,107,0.07,0.107,0.6542056074766356
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",bbc,94,173,0.188,0.173,1.0867052023121389
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",coo,56,79,0.112,0.079,1.4177215189873418
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",cbb,92,194,0.184,0.194,0.9484536082474226
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",ccc,48,89,0.096,0.089,1.0786516853932584
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",obo,61,101,0.122,0.101,1.2079207920792079
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",ooo,27,66,0.054,0.066,0.8181818181818181
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",obb,79,193,0.158,0.193,0.8186528497409327
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",obc,50,74,0.1,0.074,1.3513513513513515
"(('B', 'a'), ('C', 'a'), ('D', 'c'))",ooc,30,64,0.06,0.064,0.9375
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",obb,94,162,0.188,0.162,1.1604938271604939
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",ooc,31,69,0.062,0.069,0.898550724637681
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",obc,41,93,0.082,0.093,0.8817204301075269
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",obo,50,124,0.1,0.124,0.8064516129032259
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",ooo,33,58,0.066,0.058,1.1379310344827587
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",cbb,82,184,0.164,0.184,0.891304347826087
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",ccc,37,74,0.074,0.074,1.0
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",coo,37,68,0.074,0.068,1.088235294117647
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",bbb,46,101,0.092,0.101,0.9108910891089108
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",bbc,90,160,0.18,0.16,1.125
"(('B', 'a'), ('D', 'a'), ('E', 'c'))",bbo,85,194,0.17,0.194,0.8762886597938144
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",obo,68,105,0.136,0.105,1.2952380952380953
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",ooo,32,66,0.064,0.066,0.9696969696969697
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",obb,78,195,0.156,0.195,0.7999999999999999
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",ooc,28,76,0.056,0.076,0.736842105263158
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",obc,39,80,0.078,0.08,0.975
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",coo,38,90,0.076,0.09,0.8444444444444444
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",cbb,78,166,0.156,0.166,0.9397590361445782
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",ccc,38,85,0.076,0.085,0.8941176470588235
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",bbo,94,197,0.188,0.197,0.9543147208121827
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",bbb,52,93,0.104,0.093,1.118279569892473
"(('B', 'a'), ('D', 'a'), ('E', 'a'))",bbc,76,183,0.152,0.183,0.8306010928961749
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",obb,87,175,0.174,0.175,0.9942857142857143
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",obo,60,114,0.12,0.114,1.0526315789473684
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",ooo,32,62,0.064,0.062,1.032258064516129
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",obc,42,92,0.084,0.092,0.9130434782608696
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",cbb,89,171,0.178,0.171,1.0409356725146197
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",coo,37,88,0.074,0.088,0.8409090909090909
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",bbb,56,100,0.112,0.1,1.1199999999999999
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",bbo,89,181,0.178,0.181,0.9834254143646408
"(('B', 'a'), ('D', 'a'), ('C', 'a'))",bbc,46,109,0.092,0.109,0.8440366972477064
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",obb,74,178,0.148,0.178,0.8314606741573034
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",obc,38,82,0.076,0.082,0.9268292682926829
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",obo,72,107,0.144,0.107,1.3457943925233644
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",ooo,34,65,0.068,0.065,1.0461538461538462
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",cbb,65,186,0.13,0.186,0.6989247311827957
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",coo,35,85,0.07,0.085,0.823529411764706
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",bbb,49,100,0.098,0.1,0.98
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",bbc,40,111,0.08,0.111,0.7207207207207207
"(('B', 'a'), ('D', 'a'), ('A', 'c'))",bbo,96,199,0.192,0.199,0.964824120603015
"(('B', 'a'), ('D', 'a'), ('D', 'a'))",obb,85,170,0.17,0.17,1.0
"(('B', 'a'), ('D', 'a'), ('D', 'a'))",cbb,84,194,0.168,0.194,0.865979381443299
"(('B', 'a'), ('D', 'a'), ('D', 'a'))",bbb,48,93,0.096,0.093,1.032258064516129
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",obb,80,174,0.16,0.174,0.9195402298850576
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",obc,48,90,0.096,0.09,1.0666666666666667
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",obo,62,108,0.124,0.108,1.1481481481481481
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",ooo,29,62,0.058,0.062,0.935483870967742
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",cbb,73,187,0.146,0.187,0.7807486631016042
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",coo,36,93,0.072,0.093,0.7741935483870968
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",bbb,38,97,0.076,0.097,0.7835051546391752
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",bbc,57,101,0.114,0.101,1.1287128712871286
"(('B', 'a'), ('D', 'a'), ('C', 'c'))",bbo,94,202,0.188,0.202,0.9306930693069306
"(('B', 'a'), ('D', 'a'), ('B', 'a'))",obb,107,204,0.214,0.204,1.0490196078431373
