events,relations,freq1,freq2,relSup1,relSup2,disprop
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",bbo,115,124,0.23,0.124,1.8548387096774195
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",ccc,36,39,0.072,0.039,1.846153846153846
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",cbb,81,61,0.162,0.061,2.655737704918033
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",ccb,30,18,0.06,0.018,3.3333333333333335
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",coo,49,28,0.098,0.028,3.5
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",obc,86,69,0.172,0.069,2.4927536231884053
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",ooc,63,24,0.126,0.024,5.25
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",obb,94,116,0.188,0.116,1.6206896551724137
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",ooo,43,23,0.086,0.023,3.7391304347826084
"(('D', 'c'), ('C', 'a'), ('E', 'c'))",obo,63,75,0.126,0.075,1.6800000000000002
"(('D', 'c'), ('C', 'a'), ('C', 'a'))",bbb,43,26,0.086,0.026,3.3076923076923075
"(('D', 'c'), ('C', 'a'), ('C', 'a'))",cbb,104,63,0.208,0.063,3.3015873015873014
"(('D', 'c'), ('C', 'a'), ('C', 'a'))",obb,96,79,0.192,0.079,2.430379746835443
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",bbc,58,87,0.116,0.087,1.3333333333333335
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",bbo,111,104,0.222,0.104,2.1346153846153846
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",bbb,64,43,0.128,0.043,2.976744186046512
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",coo,27,19,0.054,0.019,2.8421052631578947
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",cbb,89,75,0.178,0.075,2.3733333333333335
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",obc,78,72,0.156,0.072,2.166666666666667
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",ooc,34,8,0.068,0.008,8.5
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",ooo,38,28,0.076,0.028,2.714285714285714
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",obo,87,76,0.174,0.076,2.289473684210526
"(('D', 'c'), ('C', 'a'), ('A', 'c'))",obb,89,112,0.178,0.112,1.5892857142857142
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",bbc,135,180,0.27,0.18,1.5000000000000002
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",bbo,141,116,0.282,0.116,2.4310344827586206
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",bbb,77,43,0.154,0.043,3.5813953488372094
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",cbb,93,63,0.186,0.063,2.9523809523809526
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",obc,114,46,0.228,0.046,4.9565217391304355
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",obo,88,53,0.176,0.053,3.320754716981132
"(('D', 'c'), ('C', 'a'), ('D', 'c'))",obb,119,145,0.238,0.145,1.6413793103448275
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",bbo,146,7,0.292,0.007,41.71428571428571
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",bbb,123,108,0.246,0.108,2.2777777777777777
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",coo,66,2,0.132,0.002,66.0
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",cco,29,1,0.058,0.001,58.0
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",cbb,77,87,0.154,0.087,1.7701149425287357
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",ccb,47,34,0.094,0.034,2.764705882352941
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",cob,37,24,0.074,0.024,3.083333333333333
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",obo,128,1,0.256,0.001,256.0
"(('D', 'c'), ('C', 'a'), ('C', 'c'))",obb,147,225,0.294,0.225,1.3066666666666666
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",bbc,77,89,0.154,0.089,1.7303370786516854
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",bbb,54,46,0.108,0.046,2.347826086956522
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",bbo,129,110,0.258,0.11,2.3454545454545457
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",cbb,85,72,0.17,0.072,2.3611111111111116
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",cob,28,9,0.056,0.009,6.222222222222223
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",coo,38,23,0.076,0.023,3.3043478260869565
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",obc,97,67,0.194,0.067,2.8955223880597014
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",ooc,32,12,0.064,0.012,5.333333333333333
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",obb,91,106,0.182,0.106,1.7169811320754718
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",obo,71,73,0.142,0.073,1.9452054794520548
"(('D', 'c'), ('C', 'a'), ('B', 'c'))",ooo,36,23,0.072,0.023,3.1304347826086953
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",bbc,63,63,0.126,0.063,2.0
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",bbb,51,41,0.102,0.041,2.48780487804878
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",bbo,124,98,0.248,0.098,2.530612244897959
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",cbb,89,56,0.178,0.056,3.1785714285714284
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",cob,29,9,0.058,0.009,6.4444444444444455
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",coo,39,25,0.078,0.025,3.1199999999999997
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",obc,89,51,0.178,0.051,3.4901960784313726
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",ooc,37,16,0.074,0.016,4.625
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",obb,97,91,0.194,0.091,2.131868131868132
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",obo,59,72,0.118,0.072,1.6388888888888888
"(('D', 'c'), ('C', 'a'), ('A', 'a'))",ooo,38,24,0.076,0.024,3.1666666666666665
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",bbo,118,102,0.236,0.102,2.3137254901960786
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",bbc,70,64,0.14,0.064,2.1875
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",bbb,54,33,0.108,0.033,3.2727272727272725
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",coo,39,25,0.078,0.025,3.1199999999999997
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",cbb,90,52,0.18,0.052,3.4615384615384617
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",ooo,36,33,0.072,0.033,2.1818181818181817
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",obo,63,73,0.126,0.073,1.726027397260274
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",obc,104,60,0.208,0.06,3.466666666666667
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",ooc,27,16,0.054,0.016,3.375
"(('D', 'c'), ('C', 'a'), ('B', 'a'))",obb,97,110,0.194,0.11,1.7636363636363637
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbc,132,140,0.264,0.14,1.8857142857142857
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbb,45,29,0.09,0.029,3.1034482758620685
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",bbo,109,125,0.218,0.125,1.744
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",cbb,118,96,0.236,0.096,2.458333333333333
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",cob,47,2,0.094,0.002,47.0
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",coo,43,0,0.086,0,85.99999999999999
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",obc,128,114,0.256,0.114,2.245614035087719
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",ooc,136,4,0.272,0.004,68.0
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",obb,64,72,0.128,0.072,1.777777777777778
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",ooo,87,1,0.174,0.001,173.99999999999997
"(('D', 'c'), ('C', 'a'), ('D', 'a'))",obo,65,159,0.13,0.159,0.8176100628930818
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",obo,104,2,0.208,0.002,104.0
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",ooo,42,3,0.084,0.003,28.0
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",obb,159,2,0.318,0.002,159.0
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",ooc,64,3,0.128,0.003,42.666666666666664
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",obc,94,0,0.188,0,188.0
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",bbo,170,176,0.34,0.176,1.931818181818182
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",bbb,140,105,0.28,0.105,2.666666666666667
"(('D', 'c'), ('D', 'a'), ('E', 'a'))",bbc,186,220,0.372,0.22,1.690909090909091
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",obc,83,3,0.166,0.003,55.333333333333336
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",ooc,78,2,0.156,0.002,78.0
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",obb,147,11,0.294,0.011,26.727272727272727
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",ooo,56,1,0.112,0.001,112.0
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",obo,106,2,0.212,0.002,106.0
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",bbc,173,251,0.346,0.251,1.3784860557768923
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",bbb,154,124,0.308,0.124,2.4838709677419355
"(('D', 'c'), ('D', 'a'), ('E', 'c'))",bbo,158,225,0.316,0.225,1.4044444444444444
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",ooo,60,2,0.12,0.002,60.0
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",obo,95,1,0.19,0.001,190.0
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",obb,144,7,0.288,0.007,41.14285714285714
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",obc,92,2,0.184,0.002,92.0
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",bbo,155,206,0.31,0.206,1.5048543689320388
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",bbb,143,108,0.286,0.108,2.648148148148148
"(('D', 'c'), ('D', 'a'), ('C', 'a'))",bbc,115,120,0.23,0.12,1.9166666666666667
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",obo,116,2,0.232,0.002,116.0
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",ooo,54,1,0.108,0.001,108.0
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",obb,150,8,0.3,0.008,37.5
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",obc,93,3,0.186,0.003,62.0
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",bbo,165,216,0.33,0.216,1.527777777777778
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",bbb,144,104,0.288,0.104,2.769230769230769
"(('D', 'c'), ('D', 'a'), ('A', 'c'))",bbc,95,168,0.19,0.168,1.130952380952381
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",obo,214,0,0.428,0,428.0
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",obb,209,16,0.418,0.016,26.125
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",bbo,198,48,0.396,0.048,8.25
"(('D', 'c'), ('D', 'a'), ('D', 'c'))",bbb,237,264,0.474,0.264,1.7954545454545452
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",obb,146,2,0.292,0.002,146.0
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",obo,98,2,0.196,0.002,98.0
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",ooo,61,3,0.122,0.003,40.666666666666664
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",obc,84,1,0.168,0.001,168.0
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",bbb,140,109,0.28,0.109,2.5688073394495414
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",bbo,158,211,0.316,0.211,1.4976303317535546
"(('D', 'c'), ('D', 'a'), ('C', 'c'))",bbc,100,162,0.2,0.162,1.2345679012345678
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",obb,152,7,0.304,0.007,43.42857142857142
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",obo,102,3,0.204,0.003,68.0
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",ooo,43,1,0.086,0.001,85.99999999999999
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",obc,98,1,0.196,0.001,196.0
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",bbb,138,89,0.276,0.089,3.1011235955056184
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",bbo,176,220,0.352,0.22,1.5999999999999999
"(('D', 'c'), ('D', 'a'), ('B', 'c'))",bbc,103,166,0.206,0.166,1.2409638554216866
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",obb,159,7,0.318,0.007,45.42857142857143
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",obc,88,0,0.176,0,176.0
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",obo,98,3,0.196,0.003,65.33333333333333
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",ooo,62,1,0.124,0.001,124.0
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",bbb,137,97,0.274,0.097,2.8247422680412373
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",bbc,101,126,0.202,0.126,1.6031746031746033
"(('D', 'c'), ('D', 'a'), ('A', 'a'))",bbo,180,191,0.36,0.191,1.8848167539267016
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",obo,107,4,0.214,0.004,53.5
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",ooo,60,1,0.12,0.001,120.0
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",obb,149,6,0.298,0.006,49.666666666666664
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",obc,91,2,0.182,0.002,91.0
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",bbo,174,196,0.348,0.196,1.7755102040816324
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",bbb,149,108,0.298,0.108,2.759259259259259
"(('D', 'c'), ('D', 'a'), ('B', 'a'))",bbc,126,131,0.252,0.131,1.9236641221374045
"(('D', 'c'), ('D', 'a'), ('D', 'a'))",obb,154,3,0.308,0.003,102.66666666666666
"(('D', 'c'), ('D', 'a'), ('D', 'a'))",bbb,132,90,0.264,0.09,2.9333333333333336
"(('D', 'c'), ('D', 'c'), ('E', 'a'))",bbb,69,26,0.138,0.026,5.307692307692308
"(('D', 'c'), ('D', 'c'), ('E', 'a'))",bbc,149,93,0.298,0.093,3.204301075268817
"(('D', 'c'), ('D', 'c'), ('E', 'a'))",bbo,139,110,0.278,0.11,2.5272727272727273
"(('D', 'c'), ('D', 'c'), ('E', 'c'))",bbo,130,111,0.26,0.111,2.3423423423423424
"(('D', 'c'), ('D', 'c'), ('E', 'c'))",bbb,63,39,0.126,0.039,3.230769230769231
"(('D', 'c'), ('D', 'c'), ('E', 'c'))",bbc,158,159,0.316,0.159,1.9874213836477987
"(('D', 'c'), ('D', 'c'), ('C', 'a'))",bbb,52,27,0.104,0.027,3.8518518518518516
"(('D', 'c'), ('D', 'c'), ('C', 'a'))",bbc,64,49,0.128,0.049,2.6122448979591835
"(('D', 'c'), ('D', 'c'), ('C', 'a'))",bbo,136,118,0.272,0.118,2.305084745762712
"(('D', 'c'), ('D', 'c'), ('A', 'c'))",bbb,53,41,0.106,0.041,2.585365853658536
"(('D', 'c'), ('D', 'c'), ('A', 'c'))",bbo,156,99,0.312,0.099,3.1515151515151514
"(('D', 'c'), ('D', 'c'), ('A', 'c'))",bbc,72,45,0.144,0.045,3.1999999999999997
"(('D', 'c'), ('D', 'c'), ('D', 'c'))",bbb,42,4,0.084,0.004,21.0
"(('D', 'c'), ('D', 'c'), ('C', 'c'))",bbb,55,42,0.11,0.042,2.619047619047619
"(('D', 'c'), ('D', 'c'), ('C', 'c'))",bbc,64,46,0.128,0.046,2.782608695652174
"(('D', 'c'), ('D', 'c'), ('C', 'c'))",bbo,145,100,0.29,0.1,2.8999999999999995
"(('D', 'c'), ('D', 'c'), ('B', 'c'))",bbo,151,102,0.302,0.102,2.9607843137254903
"(('D', 'c'), ('D', 'c'), ('B', 'c'))",bbb,62,40,0.124,0.04,3.1
"(('D', 'c'), ('D', 'c'), ('B', 'c'))",bbc,60,39,0.12,0.039,3.0769230769230766
"(('D', 'c'), ('D', 'c'), ('A', 'a'))",bbo,160,102,0.32,0.102,3.1372549019607847
"(('D', 'c'), ('D', 'c'), ('A', 'a'))",bbb,62,24,0.124,0.024,5.166666666666667
"(('D', 'c'), ('D', 'c'), ('A', 'a'))",bbc,53,40,0.106,0.04,2.65
"(('D', 'c'), ('D', 'c'), ('B', 'a'))",bbb,69,27,0.138,0.027,5.111111111111112
"(('D', 'c'), ('D', 'c'), ('B', 'a'))",bbc,74,50,0.148,0.05,2.9599999999999995
"(('D', 'c'), ('D', 'c'), ('B', 'a'))",bbo,148,97,0.296,0.097,3.051546391752577
"(('D', 'c'), ('D', 'c'), ('D', 'a'))",bbo,152,9,0.304,0.009,33.77777777777778
"(('D', 'c'), ('D', 'c'), ('D', 'a'))",bbb,138,81,0.276,0.081,3.4074074074074074
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",obo,162,6,0.324,0.006,54.0
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",obb,166,170,0.332,0.17,1.9529411764705882
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",bbo,147,16,0.294,0.016,18.375
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",bbb,132,176,0.264,0.176,1.5000000000000002
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",cco,43,1,0.086,0.001,85.99999999999999
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",coo,117,7,0.234,0.007,33.42857142857143
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",cbb,189,235,0.378,0.235,1.6085106382978724
"(('D', 'c'), ('E', 'c'), ('E', 'a'))",ccb,45,29,0.09,0.029,3.1034482758620685
"(('D', 'c'), ('E', 'c'), ('E', 'c'))",obb,125,65,0.25,0.065,3.846153846153846
"(('D', 'c'), ('E', 'c'), ('E', 'c'))",bbb,52,53,0.104,0.053,1.9622641509433962
"(('D', 'c'), ('E', 'c'), ('E', 'c'))",cbb,181,233,0.362,0.233,1.5536480686695278
"(('D', 'c'), ('E', 'c'), ('E', 'c'))",cob,29,16,0.058,0.016,3.625
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",ooo,50,24,0.1,0.024,4.166666666666667
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",obo,90,64,0.18,0.064,2.8125
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",obb,102,78,0.204,0.078,2.6153846153846154
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",obc,67,63,0.134,0.063,2.126984126984127
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",ooc,25,30,0.05,0.03,1.6666666666666667
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",bbo,121,129,0.242,0.129,1.875968992248062
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",bbb,56,70,0.112,0.07,1.5999999999999999
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",bbc,54,63,0.108,0.063,1.7142857142857142
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",coo,75,85,0.15,0.085,1.764705882352941
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",cbb,166,176,0.332,0.176,1.8863636363636365
"(('D', 'c'), ('E', 'c'), ('C', 'a'))",ccc,25,22,0.05,0.022,2.272727272727273
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",obo,87,55,0.174,0.055,3.1636363636363636
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",ooo,43,25,0.086,0.025,3.4399999999999995
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",obb,100,95,0.2,0.095,2.1052631578947367
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",obc,77,95,0.154,0.095,1.6210526315789473
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",ooc,32,8,0.064,0.008,8.0
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",bbo,137,124,0.274,0.124,2.209677419354839
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",bbb,62,98,0.124,0.098,1.2653061224489794
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",bbc,62,83,0.124,0.083,1.4939759036144578
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",cco,31,13,0.062,0.013,4.769230769230769
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",coo,81,59,0.162,0.059,2.745762711864407
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",cbb,156,232,0.312,0.232,1.3448275862068966
"(('D', 'c'), ('E', 'c'), ('A', 'c'))",ccc,25,18,0.05,0.018,2.777777777777778
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",obo,116,30,0.232,0.03,7.733333333333334
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",obb,128,129,0.256,0.129,1.9844961240310077
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",obc,85,60,0.17,0.06,2.8333333333333335
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",bbo,141,147,0.282,0.147,1.9183673469387754
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",bbb,66,122,0.132,0.122,1.0819672131147542
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",bbc,68,108,0.136,0.108,1.2592592592592593
"(('D', 'c'), ('E', 'c'), ('D', 'c'))",cbb,168,181,0.336,0.181,1.8563535911602211
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",obb,99,102,0.198,0.102,1.9411764705882355
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",obo,83,48,0.166,0.048,3.4583333333333335
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",ooo,49,19,0.098,0.019,5.157894736842105
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",obc,68,88,0.136,0.088,1.5454545454545456
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",bbb,61,88,0.122,0.088,1.3863636363636365
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",bbo,124,127,0.248,0.127,1.9527559055118109
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",bbc,53,71,0.106,0.071,1.4929577464788732
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",cbb,143,227,0.286,0.227,1.2599118942731276
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",cco,25,15,0.05,0.015,3.3333333333333335
"(('D', 'c'), ('E', 'c'), ('C', 'c'))",coo,96,84,0.192,0.084,2.2857142857142856
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",obb,115,106,0.23,0.106,2.169811320754717
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",ooo,40,18,0.08,0.018,4.444444444444445
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",obo,76,48,0.152,0.048,3.1666666666666665
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",obc,87,95,0.174,0.095,1.831578947368421
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",ooc,32,8,0.064,0.008,8.0
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",bbb,58,90,0.116,0.09,1.288888888888889
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",bbo,125,125,0.25,0.125,2.0
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",bbc,64,78,0.128,0.078,1.641025641025641
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",cob,25,16,0.05,0.016,3.125
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",cbb,164,203,0.328,0.203,1.6157635467980296
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",coo,87,72,0.174,0.072,2.4166666666666665
"(('D', 'c'), ('E', 'c'), ('B', 'c'))",cco,27,12,0.054,0.012,4.5
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",obb,114,83,0.228,0.083,2.746987951807229
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",obo,79,78,0.158,0.078,2.0256410256410255
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",ooo,57,22,0.114,0.022,5.1818181818181825
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",obc,78,57,0.156,0.057,2.736842105263158
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",bbb,57,68,0.114,0.068,1.6764705882352942
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",bbo,136,137,0.272,0.137,1.9854014598540146
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",bbc,46,80,0.092,0.08,1.15
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",cbb,148,178,0.296,0.178,1.6629213483146068
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",coo,95,87,0.19,0.087,2.1839080459770117
"(('D', 'c'), ('E', 'c'), ('A', 'a'))",cco,26,18,0.052,0.018,2.888888888888889
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",obo,97,59,0.194,0.059,3.288135593220339
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",ooo,50,27,0.1,0.027,3.703703703703704
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",obb,95,61,0.19,0.061,3.1147540983606556
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",ooc,25,32,0.05,0.032,1.5625
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",obc,76,51,0.152,0.051,2.980392156862745
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",bbo,133,151,0.266,0.151,1.76158940397351
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",bbb,61,64,0.122,0.064,1.90625
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",bbc,79,62,0.158,0.062,2.5483870967741935
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",coo,82,87,0.164,0.087,1.885057471264368
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",cbb,155,183,0.31,0.183,1.6939890710382515
"(('D', 'c'), ('E', 'c'), ('B', 'a'))",ccb,29,16,0.058,0.016,3.625
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",obb,82,50,0.164,0.05,3.28
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",ooc,77,2,0.154,0.002,77.0
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",obc,120,114,0.24,0.114,2.1052631578947367
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",obo,76,146,0.152,0.146,1.0410958904109588
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",ooo,104,4,0.208,0.004,52.0
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",bbb,43,48,0.086,0.048,1.7916666666666665
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",bbc,39,70,0.078,0.07,1.114285714285714
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",bbo,121,181,0.242,0.181,1.3370165745856353
"(('D', 'c'), ('E', 'c'), ('D', 'a'))",cbb,203,280,0.406,0.28,1.45
